OBJECTID,agg_grp,year,month,day,stationid,use_pop_den_no_m2,use_biomass_den_kg_m2,depth_m,biomass_den_kg_m3,pop_den_no_m3,decslat_ctr,decslon_ctr
2905,large jellyfish,1985,7,5,19621,0.000000000000000,0.000000000000000,9.100000000000000,0.000000000000000,0.000000000000000,26.033500000000000,-97.135000000000005
2906,large jellyfish,1985,7,5,19625,0.000000000000000,0.000000000000000,9.100000000000000,0.000000000000000,0.000000000000000,25.989500000000000,-97.132499999999993
2907,large jellyfish,1985,7,5,19629,0.000000000000000,0.000000000000000,14.600000000000000,0.000000000000000,0.000000000000000,26.032000000000000,-97.118499999999997
2908,large jellyfish,1985,7,6,19633,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,25.998500000000000,-97.094499999999996
2909,large jellyfish,1985,7,6,19653,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,26.072500000000002,-97.100999999999999
2910,large jellyfish,1985,7,6,19657,0.000000000000000,0.000000000000000,14.600000000000000,0.000000000000000,0.000000000000000,26.131000000000000,-97.135499999999993
2911,large jellyfish,1985,7,6,19661,0.000000000000000,0.000000000000000,9.100000000000000,0.000000000000000,0.000000000000000,26.101500000000001,-97.144999999999996
2912,large jellyfish,1985,7,7,19665,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,26.164999999999999,-97.156499999999994
2913,large jellyfish,1985,7,7,19669,0.000000000000000,0.000000000000000,14.600000000000000,0.000000000000000,0.000000000000000,26.094500000000000,-97.132000000000005
2914,large jellyfish,1985,7,7,19673,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,26.149500000000000,-97.103999999999999
2915,large jellyfish,1985,7,7,19685,0.000000000000000,0.000000000000000,16.500000000000000,0.000000000000000,0.000000000000000,26.198499999999999,-97.149000000000001
2916,large jellyfish,1985,7,7,19691,0.000000000000000,0.000000000000000,14.600000000000000,0.000000000000000,0.000000000000000,26.091500000000000,-97.132499999999993
2917,large jellyfish,1985,7,7,19697,0.000000000000000,0.000000000000000,14.600000000000000,0.000000000000000,0.000000000000000,25.981000000000002,-97.117000000000004
2918,large jellyfish,2003,11,3,197,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,28.992999999999999,-91.653999999999996
2919,large jellyfish,1985,7,8,19707,0.000000000000000,0.000000000000000,14.600000000000000,0.000000000000000,0.000000000000000,26.114999999999998,-97.135000000000005
2920,large jellyfish,1985,7,8,19715,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,26.263500000000001,-97.148499999999999
2921,large jellyfish,2003,11,3,198,0.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,0.000000000000000,28.789999999999999,-91.188500000000005
2922,large jellyfish,1985,7,17,19803,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,30.076000000000001,-88.619500000000002
2923,large jellyfish,1985,7,17,19804,0.032553526667305,0.000000000000000,16.500000000000000,0.000000000000000,0.537133190010524,30.180499999999999,-88.278999999999996
2924,large jellyfish,1985,7,17,19805,0.000000000000000,0.000000000000000,21.899999999999999,0.000000000000000,0.000000000000000,30.065500000000000,-88.327500000000001
2925,large jellyfish,1985,7,18,19806,0.000000000000000,0.000000000000000,12.800000000000001,0.000000000000000,0.000000000000000,30.202500000000001,-88.656000000000006
2926,large jellyfish,1985,10,15,19807,0.000000000000000,0.000000000000000,20.100000000000001,0.000000000000000,0.000000000000000,30.081000000000000,-88.257000000000005
2927,large jellyfish,1985,10,15,19808,0.000000000000000,0.000000000000000,20.100000000000001,0.000000000000000,0.000000000000000,30.113499999999998,-88.055000000000007
2928,large jellyfish,1985,10,16,19811,0.312513856006123,0.000000000000000,9.100000000000000,0.000000000000000,2.843876089655720,30.223500000000001,-87.733999999999995
2929,large jellyfish,1985,10,16,19812,0.000000000000000,0.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,30.142499999999998,-87.953000000000003
2930,large jellyfish,1985,10,16,19813,0.000000000000000,0.000000000000000,20.100000000000001,0.000000000000000,0.000000000000000,30.112500000000001,-88.057500000000005
2931,large jellyfish,1985,10,16,19814,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,30.183000000000000,-88.110500000000002
2932,large jellyfish,1985,10,19,19862,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,29.673500000000001,-88.703500000000005
2933,large jellyfish,1985,10,20,19863,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,29.773000000000000,-88.781499999999994
2934,large jellyfish,1985,10,20,19864,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,29.890000000000001,-88.697999999999993
2935,large jellyfish,1985,10,20,19865,0.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,0.000000000000000,29.926500000000001,-88.715999999999994
2936,large jellyfish,1985,10,20,19866,0.117192696002296,0.000000000000000,16.500000000000000,0.000000000000000,1.933679484037880,30.085999999999999,-88.728999999999999
2937,large jellyfish,1985,10,20,19867,0.143235517336140,0.000000000000000,13.000000000000000,0.000000000000000,1.862061725369820,30.132500000000000,-88.790000000000006
2938,large jellyfish,1985,10,20,19868,0.000000000000000,0.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,30.006000000000000,-88.760999999999996
2939,large jellyfish,1985,10,20,19869,0.403663730674576,0.000000000000000,16.500000000000000,0.000000000000000,6.660451556130500,30.120500000000000,-88.667000000000002
2940,large jellyfish,1985,10,20,19870,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,30.195000000000000,-88.594999999999999
2941,large jellyfish,1985,10,20,19871,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,30.085999999999999,-88.476500000000001
2942,large jellyfish,1985,10,20,19872,0.000000000000000,0.000000000000000,16.500000000000000,0.000000000000000,0.000000000000000,30.094999999999999,-88.429000000000002
2943,large jellyfish,1985,10,20,19874,0.000000000000000,0.000000000000000,22.000000000000000,0.000000000000000,0.000000000000000,29.673500000000001,-88.656499999999994
2944,large jellyfish,1985,10,20,19875,0.000000000000000,0.000000000000000,16.500000000000000,0.000000000000000,0.000000000000000,29.658500000000000,-88.709000000000003
2945,large jellyfish,1985,10,20,19876,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,29.498999999999999,-88.947500000000005
2946,large jellyfish,1985,10,20,19877,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,29.481500000000000,-88.984999999999999
2947,large jellyfish,1985,10,20,19878,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,29.392499999999998,-88.983999999999995
2948,large jellyfish,1985,10,20,19879,0.000000000000000,0.000000000000000,16.500000000000000,0.000000000000000,0.000000000000000,29.385999999999999,-88.948999999999998
2949,large jellyfish,1985,10,21,19889,0.260428213338436,0.000000000000000,13.000000000000000,0.000000000000000,3.385566773399670,29.495000000000001,-88.947000000000003
2950,large jellyfish,1985,10,21,19890,0.312513856006123,0.000000000000000,11.000000000000000,0.000000000000000,3.437652416067350,29.377500000000001,-89.060000000000002
2951,large jellyfish,1985,10,22,19895,0.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,0.000000000000000,29.473500000000001,-88.816999999999993
2952,large jellyfish,1985,10,22,19896,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,29.618500000000001,-88.733000000000004
2953,large jellyfish,1985,10,22,19897,0.013021410666922,0.000000000000000,17.000000000000000,0.000000000000000,0.221363981337671,29.676500000000001,-88.749499999999998
2954,large jellyfish,1985,10,22,19898,0.013021410666922,0.000000000000000,11.000000000000000,0.000000000000000,0.143235517336140,29.607500000000002,-88.887500000000003
2955,large jellyfish,1985,10,22,19899,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,29.559000000000001,-88.938500000000005
2956,large jellyfish,2003,11,3,199,0.000000000000000,0.000000000000000,20.300000000000001,0.000000000000000,0.000000000000000,28.687999999999999,-91.248000000000005
2957,large jellyfish,1985,10,22,19900,0.117192696002296,0.000000000000000,9.100000000000000,0.000000000000000,1.066453533620890,29.373500000000000,-89.066999999999993
2958,large jellyfish,1985,11,2,19922,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,29.092500000000001,-89.510000000000005
2959,large jellyfish,1985,11,4,19948,0.000000000000000,0.000000000000000,12.800000000000001,0.000000000000000,0.000000000000000,28.718499999999999,-91.012500000000003
2960,large jellyfish,1985,11,4,19949,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,28.821500000000000,-90.726500000000001
2961,large jellyfish,1985,11,4,19953,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,28.625499999999999,-90.715999999999994
2962,large jellyfish,1985,11,4,19954,0.000000000000000,0.000000000000000,16.500000000000000,0.000000000000000,0.000000000000000,28.827999999999999,-90.736000000000004
2963,large jellyfish,1985,11,6,19978,0.000000000000000,0.000000000000000,16.500000000000000,0.000000000000000,0.000000000000000,28.867500000000000,-91.467500000000001
2964,large jellyfish,1985,11,7,19985,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,28.997000000000000,-91.771500000000003
2965,large jellyfish,1985,11,7,19986,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,28.917500000000000,-91.727500000000006
2966,large jellyfish,1985,11,7,19992,0.000000000000000,0.000000000000000,20.100000000000001,0.000000000000000,0.000000000000000,28.910000000000000,-91.730000000000004
2967,large jellyfish,1985,11,7,19993,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,28.911999999999999,-91.709500000000006
2968,large jellyfish,1985,11,13,20036,0.000000000000000,0.000000000000000,20.100000000000001,0.000000000000000,0.000000000000000,29.033999999999999,-93.896500000000003
2969,large jellyfish,1985,11,13,20037,0.000000000000000,0.000000000000000,20.100000000000001,0.000000000000000,0.000000000000000,29.140000000000001,-93.387500000000003
2970,large jellyfish,1985,11,13,20038,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,29.238499999999998,-93.121499999999997
2971,large jellyfish,1985,11,13,20039,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,29.309999999999999,-92.992999999999995
2972,large jellyfish,1985,11,13,20040,0.000000000000000,0.000000000000000,19.000000000000000,0.000000000000000,0.000000000000000,29.232500000000002,-93.123000000000005
2973,large jellyfish,1985,11,14,20049,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,29.178999999999998,-92.511499999999998
2974,large jellyfish,1985,11,14,20050,0.000000000000000,0.000000000000000,20.100000000000001,0.000000000000000,0.000000000000000,29.167500000000000,-92.539000000000001
2975,large jellyfish,1985,11,14,20051,0.000000000000000,0.000000000000000,16.500000000000000,0.000000000000000,0.000000000000000,29.311000000000000,-92.644000000000005
2976,large jellyfish,1985,11,15,20055,0.000000000000000,0.000000000000000,14.600000000000000,0.000000000000000,0.000000000000000,29.486000000000001,-93.994500000000002
2977,large jellyfish,1985,11,15,20057,0.013021410666922,0.000000000000000,11.000000000000000,0.000000000000000,0.143235517336140,29.454499999999999,-93.879999999999995
2978,large jellyfish,1985,11,15,20058,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,29.411999999999999,-93.721500000000006
2979,large jellyfish,1985,11,16,20059,0.000000000000000,0.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,29.480499999999999,-94.010000000000005
2980,large jellyfish,1985,11,16,20061,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,29.393500000000000,-94.519000000000005
2981,large jellyfish,1985,11,16,20063,0.000000000000000,0.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,29.316500000000001,-94.555000000000007
2982,large jellyfish,1985,11,16,20065,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,29.226500000000001,-94.651499999999999
2983,large jellyfish,1985,11,16,20067,0.000000000000000,0.000000000000000,17.000000000000000,0.000000000000000,0.000000000000000,29.140000000000001,-94.735500000000002
2984,large jellyfish,1985,11,16,20070,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,29.067499999999999,-94.652500000000003
2985,large jellyfish,1985,11,16,20072,0.000000000000000,0.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,29.196999999999999,-94.822500000000005
2986,large jellyfish,1985,11,16,20074,0.000000000000000,0.000000000000000,14.000000000000000,0.000000000000000,0.000000000000000,29.152999999999999,-94.848500000000001
2987,large jellyfish,1985,11,16,20076,0.000000000000000,0.000000000000000,16.500000000000000,0.000000000000000,0.000000000000000,29.180000000000000,-94.756000000000000
2988,large jellyfish,1985,11,16,20078,0.000000000000000,0.000000000000000,17.000000000000000,0.000000000000000,0.000000000000000,29.138999999999999,-94.779499999999999
2989,large jellyfish,1985,11,17,20080,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,29.001999999999999,-94.590500000000006
2990,large jellyfish,1985,11,17,20082,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,29.053500000000000,-94.670500000000004
2991,large jellyfish,1985,11,17,20084,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,29.146000000000001,-94.717500000000001
2992,large jellyfish,1985,11,17,20086,0.000000000000000,0.000000000000000,16.500000000000000,0.000000000000000,0.000000000000000,29.215000000000000,-94.665499999999994
